network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,539,562,568,,,,,,,,,562,13202,13212,13217,,,,
testnet,default,transfer-erc20-test,,,0,305,307,315,,,,,,,,,310,6549,6587,6593,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,410,410,446,,,,,,,411,5633,,,5668,5705,,,412,9810
testnet,default,transfer-cadence-test,,,0,204,213,248,,,,,,,214,5384,,,5417,8355,,,215,8499
mainnet,default,transfer-test,,,0,423,459,464,,,,,,,,,459,6699,6733,6738,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,431,460,521,,,,,,,461,10261,,,10263,10310,,,462,10261
testnet,ALCHEMY_URL,transfer-test,,,0,758,764,832,,,,,,,,,765,7602,7607,7672,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,877,921,1006,,,,,,,,,924,7616,7661,7730,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,873,871,938,,,,,,,,,872,7569,7611,7674,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,298,305,310,,,,,,,,,306,6538,6581,6586,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,231,255,264,,,,,,,,,258,6489,6538,6547,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,526,560,566,,,,,,,,,561,6800,6836,6840,,,,
mainnet,default,headless-kittypunch-swap-1,0,21530,,,,,21569,24127,,,24129,42514,,,,,,,42544,48881,,
mainnet,default,headless-kittypunch-swap-3,0,18017,,,,,18048,21506,,,21533,37230,,,,,,,37279,44635,,
mainnet,default,headless-kittypunch-swap-4,0,1577,,,,,,,1586,5500,5535,21064,,,,,,,21098,28463,,
