network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,555,560,607,,,561,7239,7249,7295,,
testnet,default,transfer-erc20-test,0,497,511,561,,,513,7173,7210,7257,,
testnet,default,transfer-cadence-soft-finality-test,0,680,725,810,725,4998,,,5011,5092,727,8245
testnet,default,transfer-cadence-test,0,431,454,517,454,5776,,,5817,8691,456,9022
mainnet,default,transfer-test,0,996,1021,1077,,,1021,7758,7809,7865,,
testnet,ALCHEMY_URL,transfer-test,0,810,816,876,,,817,7655,7661,7722,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,669,713,777,,,716,7570,7603,7676,,
mainnet,ALCHEMY_URL,transfer-test,0,646,663,723,,,664,7481,7516,7575,,
testnet,QUICKNODE_URL,transfer-test,0,508,510,563,,,511,7183,7196,7242,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,493,512,568,,,514,7227,7251,7305,,
mainnet,QUICKNODE_URL,transfer-test,0,672,714,861,,,715,4381,4388,4445,,
