network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,677,709,714,,,710,6944,6986,6989,,
testnet,default,transfer-erc20-test,0,176,205,213,,,208,6439,6480,6486,,
testnet,default,transfer-cadence-soft-finality-test,0,247,255,294,256,4317,,,4338,4469,257,8483
testnet,default,transfer-cadence-test,0,244,252,274,252,4316,,,4342,7952,254,8475
mainnet,default,transfer-test,0,455,455,461,,,456,6697,6735,6831,,
testnet,ALCHEMY_URL,transfer-test,0,272,302,325,,,303,7001,7038,7060,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,184,203,232,,,206,6559,6583,6598,,
mainnet,ALCHEMY_URL,transfer-test,0,184,204,215,,,204,3318,3345,3356,,
testnet,QUICKNODE_URL,transfer-test,0,176,205,210,,,206,6441,6445,6450,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,162,202,210,,,204,6441,6481,6486,,
mainnet,QUICKNODE_URL,transfer-test,0,345,358,364,,,359,6958,6992,6997,,
