network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,482,507,512,,,506,6741,6776,6780,,
testnet,default,transfer-erc20-test,0,171,207,215,,,210,6448,6487,6492,,
testnet,default,transfer-cadence-soft-finality-test,0,388,395,435,396,6470,,,6482,6524,397,9596
testnet,default,transfer-cadence-test,0,226,233,253,234,5305,,,5313,8417,235,8430
mainnet,default,transfer-test,0,629,657,664,,,658,6903,6931,6937,,
testnet,ALCHEMY_URL,transfer-test,0,259,304,324,,,305,6668,6717,6727,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,255,253,268,,,256,6593,6621,6639,,
mainnet,ALCHEMY_URL,transfer-test,0,360,405,420,,,406,6743,6776,6788,,
testnet,QUICKNODE_URL,transfer-test,0,172,202,207,,,203,6440,6476,6481,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,173,201,210,,,204,6441,6479,6486,,
mainnet,QUICKNODE_URL,transfer-test,0,449,454,460,,,455,6703,6715,6721,,
