network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,890,903,956,,,,,,,,,904,7614,7645,7697,,,,
testnet,default,transfer-erc20-test,,,0,710,708,763,,,,,,,,,710,7414,7460,7512,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,619,627,712,,,,,,,628,6098,,,6105,6189,,,629,10464
testnet,default,transfer-cadence-test,,,0,453,464,549,,,,,,,465,4860,,,4885,8548,,,466,9215
mainnet,default,transfer-test,,,0,886,912,1010,,,,,,,,,912,4602,4652,4750,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,759,792,927,,,,,,,793,6867,,,6877,7009,,,794,9322
testnet,ALCHEMY_URL,transfer-test,,,0,1477,1520,1709,,,,,,,,,1520,6229,6263,6381,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1572,1617,1811,,,,,,,,,1620,8985,8999,9138,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1500,1514,1709,,,,,,,,,1515,9210,9241,9430,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,695,708,760,,,,,,,,,709,13865,13889,13940,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,559,608,664,,,,,,,,,611,7317,7318,7377,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,854,862,960,,,,,,,,,862,7779,7789,7879,,,,
mainnet,default,headless-kittypunch-swap-1,0,21695,,,,,21724,24731,,,24761,43182,,,,,,,43184,50078,,
mainnet,default,headless-kittypunch-swap-2,0,2948,,,,,,,2984,6890,6934,25684,,,,,,,25721,32891,,
