network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,514,552,584,,,,,,,,,553,7023,7048,7079,,,,
testnet,default,transfer-erc20-test,,,0,579,601,636,,,,,,,,,603,3831,3867,3899,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,347,357,391,,,,,,,358,5609,,,5631,5666,,,359,8761
testnet,default,transfer-cadence-test,,,0,313,351,387,,,,,,,352,4615,,,4632,7789,,,354,7743
mainnet,default,transfer-test,,,0,531,554,560,,,,,,,,,555,6799,6812,6818,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,269,270,318,,,,,,,271,31296,,,31327,31379,,,273,31296
testnet,ALCHEMY_URL,transfer-test,,,0,368,403,449,,,,,,,,,404,6972,6991,7028,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,334,352,410,,,,,,,,,355,6898,6904,6945,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,629,653,708,,,,,,,,,654,7148,7158,7208,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,62,104,109,,,,,,,,,105,6340,6345,6349,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,64,100,109,,,,,,,,,103,6339,6379,6385,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,621,653,660,,,,,,,,,654,6895,6922,6936,,,,
mainnet,default,headless-kittypunch-swap-1,0,20970,,,,,20997,21998,,,22013,40751,,,,,,,40762,47192,,
mainnet,default,headless-kittypunch-swap-3,0,18047,,,,,18080,19072,,,19098,34818,,,,,,,34867,42204,,
mainnet,default,headless-kittypunch-swap-4,0,1531,,,,,,,1555,3803,3816,19652,,,,,,,19688,27020,,
