network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,367,404,408,,,404,3438,3487,3491,,
testnet,default,transfer-erc20-test,0,177,202,209,,,204,3237,3284,3291,,
testnet,default,transfer-cadence-soft-finality-test,0,390,397,436,398,3459,,,3466,3506,399,6584
testnet,default,transfer-cadence-test,0,218,226,247,227,3284,,,3292,6481,227,6407
mainnet,default,transfer-test,0,512,556,564,,,557,6818,6865,6873,,
testnet,ALCHEMY_URL,transfer-test,1,282,304,336,,,303,3526,3529,3577,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,232,254,272,,,257,3486,3490,3530,,
mainnet,ALCHEMY_URL,transfer-test,0,220,252,269,,,253,6609,6659,6669,,
testnet,QUICKNODE_URL,transfer-test,0,198,202,207,,,202,3235,3282,3286,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,189,201,209,,,204,6440,6467,6472,,
mainnet,QUICKNODE_URL,transfer-test,0,201,202,210,,,202,3339,3381,3388,,
