network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,609,655,692,,,,,,,,,656,7179,7187,7219,,,,
testnet,default,transfer-erc20-test,,,0,910,953,989,,,,,,,,,956,7438,7483,7518,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,468,507,564,,,,,,,508,6849,,,6862,6923,,,509,10001
testnet,default,transfer-cadence-test,,,0,284,313,390,,,,,,,314,5527,,,5540,8174,,,316,8630
mainnet,default,transfer-test,,,0,486,501,507,,,,,,,,,502,6742,6764,6769,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,494,540,588,,,,,,,540,2830,,,2853,2900,,,542,9313
testnet,ALCHEMY_URL,transfer-test,,,1,375,401,481,,,,,,,,,402,6925,6934,6974,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,359,401,442,,,,,,,,,404,6912,6934,6974,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,443,455,485,,,,,,,,,455,6945,6991,7017,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,350,351,356,,,,,,,,,352,6591,6621,6625,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,63,100,111,,,,,,,,,103,6343,6370,6376,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,270,303,308,,,,,,,,,304,6543,6577,6582,,,,
mainnet,default,headless-kittypunch-swap-1,0,20733,,,,,20765,21686,,,21719,40429,,,,,,,40457,53096,,
mainnet,default,headless-kittypunch-swap-2,0,2436,,,,,,,2436,5077,5101,23744,,,,,,,23766,29904,,
