network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,377,407,416,,,408,6684,6714,6722,,
testnet,default,transfer-erc20-test,0,357,402,415,,,405,6679,6711,6722,,
testnet,default,transfer-cadence-soft-finality-test,0,495,501,540,501,6632,,,6636,6675,502,10808
testnet,default,transfer-cadence-test,0,241,246,268,247,5372,,,5381,8657,249,9543
mainnet,default,transfer-test,0,720,760,770,,,761,7042,7075,7084,,
mainnet,default,transfer-cadence-soft-finality-test,0,264,312,364,313,4910,,,4942,4996,314,11184
testnet,ALCHEMY_URL,transfer-test,0,606,607,638,,,608,7061,7088,7106,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,279,304,343,,,307,6721,6722,6745,,
mainnet,ALCHEMY_URL,transfer-test,0,350,354,368,,,355,6696,6717,6731,,
testnet,QUICKNODE_URL,transfer-test,0,366,412,421,,,413,6685,6728,6737,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,227,254,269,,,257,6533,6569,6580,,
mainnet,QUICKNODE_URL,transfer-test,0,644,656,666,,,657,6938,6966,6976,,
