network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,449,454,472,,,455,6829,6865,6883,,
testnet,default,transfer-erc20-test,0,306,354,375,,,356,6734,6763,6782,,
testnet,default,transfer-cadence-soft-finality-test,0,470,517,571,518,5674,,,5697,5855,520,8847
testnet,default,transfer-cadence-test,0,381,407,439,407,6579,,,6590,9514,409,9742
mainnet,default,transfer-test,0,2870,2918,2942,,,2919,9347,9375,9398,,
testnet,ALCHEMY_URL,transfer-test,0,449,454,482,,,454,7013,7019,7044,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,348,354,389,,,357,7010,7016,7046,,
mainnet,ALCHEMY_URL,transfer-test,0,339,355,380,,,356,6820,6869,7291,,
testnet,QUICKNODE_URL,transfer-test,0,303,303,321,,,303,6680,6708,6727,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,335,354,377,,,357,6736,6763,6783,,
mainnet,QUICKNODE_URL,transfer-test,0,585,607,631,,,608,7039,7072,7096,,
