network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,452,455,474,,,456,6883,6916,6935,,
testnet,default,transfer-erc20-test,0,241,253,275,,,256,6637,6675,6695,,
testnet,default,transfer-cadence-soft-finality-test,0,360,401,462,402,4537,,,4578,4634,403,7707
testnet,default,transfer-cadence-test,0,336,380,416,381,5534,,,5560,8738,382,8701
mainnet,default,transfer-test,0,698,709,734,,,710,7138,7179,7203,,
testnet,ALCHEMY_URL,transfer-test,0,496,506,555,,,507,7067,7073,7100,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,400,403,452,,,406,6911,6915,6963,,
mainnet,ALCHEMY_URL,transfer-test,1,300,304,331,,,305,6773,6807,6833,,
testnet,QUICKNODE_URL,transfer-test,0,262,304,323,,,305,6683,6712,6730,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,264,307,330,,,310,6688,6720,6740,,
mainnet,QUICKNODE_URL,transfer-test,0,297,303,329,,,303,6738,6764,6791,,
