network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1307,1326,1367,,,1327,7885,7913,7953,,
testnet,default,transfer-erc20-test,0,423,460,501,,,464,6966,6995,7031,,
testnet,default,transfer-cadence-soft-finality-test,0,573,608,764,609,6001,,,6016,6082,611,10593
testnet,default,transfer-cadence-test,0,517,553,637,554,7116,,,7137,10262,556,10417
mainnet,default,transfer-test,0,831,866,876,,,867,7150,7192,7201,,
mainnet,default,transfer-cadence-soft-finality-test,0,267,316,397,317,6616,,,6646,9722,319,9756
testnet,ALCHEMY_URL,transfer-test,0,630,663,750,,,664,7280,7296,7367,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,691,713,772,,,716,7282,7297,7343,,
mainnet,ALCHEMY_URL,transfer-test,0,982,1019,1059,,,1020,7857,7861,7905,,
testnet,QUICKNODE_URL,transfer-test,0,226,254,264,,,255,6535,6581,6590,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,323,356,369,,,359,6636,6638,6649,,
mainnet,QUICKNODE_URL,transfer-test,0,387,408,418,,,408,13101,13114,13123,,
