network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,444,454,463,,,455,6732,6762,6771,,
testnet,default,transfer-erc20-test,0,173,202,214,,,205,6485,6513,6522,,
testnet,default,transfer-cadence-soft-finality-test,0,348,381,428,382,5474,,,5515,5561,383,9657
testnet,default,transfer-cadence-test,0,320,353,377,354,6451,,,6488,9366,355,9589
mainnet,default,transfer-test,0,664,707,719,,,708,7010,7018,7028,,
testnet,ALCHEMY_URL,transfer-test,0,378,406,425,,,407,6776,6819,6835,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,246,254,274,,,257,6649,6680,6694,,
mainnet,ALCHEMY_URL,transfer-test,0,393,408,425,,,409,6776,6825,6840,,
testnet,QUICKNODE_URL,transfer-test,0,249,253,262,,,254,6527,6560,6569,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,210,253,265,,,256,6535,6571,6580,,
mainnet,QUICKNODE_URL,transfer-test,0,838,857,869,,,858,7156,7173,7184,,
