network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,555,557,566,,,,,,,,,558,6833,6872,6880,,,,
testnet,default,transfer-erc20-test,,,0,315,354,367,,,,,,,,,357,6637,6667,6678,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,419,421,464,,,,,,,421,4572,,,4597,4643,,,423,8755
testnet,default,transfer-cadence-test,,,0,252,255,285,,,,,,,255,6480,,,6487,9108,,,257,9610
mainnet,default,transfer-test,,,0,503,505,515,,,,,,,,,506,6785,6804,6812,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,635,652,705,,,,,,,653,8628,,,8637,8706,,,654,11781
testnet,ALCHEMY_URL,transfer-test,,,0,787,810,853,,,,,,,,,811,7438,7476,7509,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,857,857,1092,,,,,,,,,860,7494,7534,7568,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,707,710,771,,,,,,,,,711,7205,7228,7260,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,270,304,313,,,,,,,,,305,6577,6623,6631,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,461,503,517,,,,,,,,,506,6777,6823,6834,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,460,504,514,,,,,,,,,505,6786,6810,6820,,,,
mainnet,default,headless-kittypunch-swap-1,0,21077,,,,,21120,23746,,,23766,42623,,,,,,,42636,49106,,
mainnet,default,headless-kittypunch-swap-2,0,2529,,,,,,,2561,6095,6135,25416,,,,,,,25456,31489,,
