network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,355,402,426,,,403,6825,6868,6891,,
testnet,default,transfer-erc20-test,0,271,306,330,,,309,6705,6735,6756,,
testnet,default,transfer-cadence-soft-finality-test,0,636,679,739,680,4934,,,4964,5024,681,9170
testnet,default,transfer-cadence-test,0,292,332,371,333,5565,,,5592,8135,335,8726
mainnet,default,transfer-test,0,656,655,680,,,656,7105,7125,7149,,
mainnet,default,transfer-cadence-soft-finality-test,0,501,545,609,545,5491,,,5537,5604,547,10785
testnet,ALCHEMY_URL,transfer-test,0,410,454,499,,,455,7170,7183,7236,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,297,305,353,,,308,6866,6887,6926,,
mainnet,ALCHEMY_URL,transfer-test,0,458,458,501,,,459,10740,10762,10793,,
testnet,QUICKNODE_URL,transfer-test,0,319,358,382,,,359,6748,6785,6804,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,300,306,334,,,309,6728,6736,6760,,
mainnet,QUICKNODE_URL,transfer-test,0,591,605,629,,,606,7146,7160,7188,,
