network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,564,607,634,,,,,,,,,608,7059,7062,7087,,,,
testnet,default,transfer-erc20-test,,,0,437,454,487,,,,,,,,,457,6932,6969,7000,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,516,549,616,,,,,,,549,5862,,,5877,5937,,,551,10120
testnet,default,transfer-cadence-test,,,0,364,399,447,,,,,,,399,5707,,,5727,9331,,,401,9978
mainnet,default,transfer-test,,,0,797,809,858,,,,,,,,,810,7386,7416,7452,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,439,460,540,,,,,,,461,8167,,,8215,8316,,,463,11390
testnet,ALCHEMY_URL,transfer-test,,,0,1489,1515,1696,,,,,,,,,1515,9020,9035,9268,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1209,1212,1329,,,,,,,,,1215,8855,8887,8997,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1351,1365,1582,,,,,,,,,1366,8965,8994,9202,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,438,457,486,,,,,,,,,458,6933,6967,6995,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,398,406,438,,,,,,,,,409,6882,6921,6951,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,696,709,748,,,,,,,,,709,7223,7267,7298,,,,
mainnet,default,headless-kittypunch-swap-1,0,21292,,,,,21318,23968,,,23972,42811,,,,,,,42812,49688,,
mainnet,default,headless-kittypunch-swap-2,0,2576,,,,,,,2624,6324,6351,25428,,,,,,,25448,32295,,
