network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,658,657,714,,,658,7416,7424,7480,,
testnet,default,transfer-erc20-test,0,549,557,616,,,560,7340,7380,7438,,
testnet,default,transfer-cadence-soft-finality-test,0,546,550,643,551,6985,,,6995,7087,552,11366
testnet,default,transfer-cadence-test,0,568,598,677,599,5974,,,5990,9475,600,10366
mainnet,default,transfer-test,0,1073,1115,1170,,,1116,7995,8041,8096,,
testnet,ALCHEMY_URL,transfer-test,0,1360,1365,1651,,,1366,8638,8649,8762,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1364,1364,1661,,,1367,9156,9197,9321,,
mainnet,ALCHEMY_URL,transfer-test,0,1409,1418,1705,,,1419,5461,5471,5588,,
testnet,QUICKNODE_URL,transfer-test,0,549,554,610,,,555,7314,7325,7381,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,539,556,614,,,559,7342,7380,7437,,
mainnet,QUICKNODE_URL,transfer-test,0,775,813,868,,,814,4608,4652,4707,,
