network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,841,857,923,,,,,,,,,857,7560,7597,7657,,,,
testnet,default,transfer-erc20-test,,,0,859,907,971,,,,,,,,,910,7747,7753,7861,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,556,589,653,,,,,,,589,4999,,,5008,5075,,,591,9280
testnet,default,transfer-cadence-test,,,0,585,619,752,,,,,,,620,6089,,,6089,9935,,,621,10361
mainnet,default,transfer-test,,,0,779,809,881,,,,,,,,,810,7565,7607,7678,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,824,834,964,,,,,,,833,7298,,,7329,7458,,,835,11873
testnet,ALCHEMY_URL,transfer-test,,,0,1210,1209,1313,,,,,,,,,1210,8331,8367,8468,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1119,1154,1253,,,,,,,,,1157,5022,5033,5141,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,896,904,1000,,,,,,,,,905,7995,8005,8131,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,886,903,979,,,,,,,,,904,7823,7839,7911,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,823,854,931,,,,,,,,,857,7769,7792,7868,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,751,758,831,,,,,,,,,759,4231,4240,4363,,,,
mainnet,default,headless-kittypunch-swap-1,0,20817,,,,,20844,29413,,,29448,48073,,,,,,,48111,54966,,
mainnet,default,headless-kittypunch-swap-2,0,2134,,,,,,,2170,8689,8710,26944,,,,,,,26960,33901,,
