network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,513,560,565,,,,,,,,,561,3599,3625,3630,,,,
testnet,default,transfer-erc20-test,,,0,498,511,582,,,,,,,,,514,3648,3677,3684,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,488,496,537,,,,,,,497,3628,,,3661,3699,,,498,7790
testnet,default,transfer-cadence-test,,,0,223,231,251,,,,,,,232,3394,,,3399,6512,,,234,6518
mainnet,default,transfer-test,,,0,755,766,772,,,,,,,,,767,7012,7041,7046,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,532,563,612,,,,,,,563,7285,,,7300,7347,,,565,11394
testnet,ALCHEMY_URL,transfer-test,,,1,451,460,513,,,,,,,,,461,7106,7144,7193,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,466,509,565,,,,,,,,,512,3826,3829,3883,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,554,560,613,,,,,,,,,561,7126,7146,7176,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,229,257,263,,,,,,,,,258,3296,3324,3329,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,286,305,314,,,,,,,,,308,3346,3370,3377,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,266,308,314,,,,,,,,,309,6555,6589,6594,,,,
mainnet,default,headless-kittypunch-swap-3,0,18394,,,,,18427,21153,,,21193,37008,,,,,,,37056,44446,,
mainnet,default,headless-kittypunch-swap-4,0,1882,,,,,,,1902,5100,5124,21004,,,,,,,21030,28400,,
