network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,488,511,520,,,512,6788,6838,6847,,
testnet,default,transfer-erc20-test,0,184,203,215,,,206,6486,6531,6542,,
testnet,default,transfer-cadence-soft-finality-test,0,455,465,510,465,5728,,,5774,5817,467,9911
testnet,default,transfer-cadence-test,0,240,246,269,247,4402,,,4410,7197,248,7536
mainnet,default,transfer-test,0,278,307,317,,,308,6592,6634,6642,,
mainnet,default,transfer-cadence-soft-finality-test,0,534,560,613,561,3859,,,3880,3931,563,10153
testnet,ALCHEMY_URL,transfer-test,0,348,357,389,,,357,6769,6787,6814,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,276,307,332,,,310,6681,6687,6705,,
mainnet,ALCHEMY_URL,transfer-test,0,370,408,422,,,408,6759,6787,6805,,
testnet,QUICKNODE_URL,transfer-test,0,209,254,264,,,255,6532,6534,6542,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,194,204,216,,,206,6481,6484,6494,,
mainnet,QUICKNODE_URL,transfer-test,0,218,253,262,,,254,12946,12955,12964,,
