network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,610,611,664,,,612,7335,7355,7407,,
testnet,default,transfer-erc20-test,0,559,561,617,,,564,7287,7306,7360,,
testnet,default,transfer-cadence-soft-finality-test,0,594,641,728,642,5967,,,6002,6086,643,9228
testnet,default,transfer-cadence-test,0,439,457,520,458,5784,,,5818,8948,459,9045
mainnet,default,transfer-test,0,591,612,666,,,612,13892,13937,13991,,
testnet,ALCHEMY_URL,transfer-test,0,1237,1276,1419,,,1277,8997,9036,9155,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,957,970,1082,,,973,8693,8725,8840,,
mainnet,ALCHEMY_URL,transfer-test,0,532,556,604,,,557,7255,7289,7355,,
testnet,QUICKNODE_URL,transfer-test,0,502,509,556,,,510,7176,7196,7242,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,521,561,611,,,564,3979,3986,4034,,
mainnet,QUICKNODE_URL,transfer-test,0,522,563,617,,,564,4136,4186,4241,,
