network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,509,557,577,,,,,,,,,559,3720,3721,3740,,,,
testnet,default,transfer-erc20-test,,,0,290,301,324,,,,,,,,,304,3466,3497,3518,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,503,547,599,,,,,,,547,3729,,,3774,3826,,,549,6896
testnet,default,transfer-cadence-test,,,0,311,355,386,,,,,,,356,3537,,,3584,7217,,,358,7757
mainnet,default,transfer-test,,,0,1061,1060,1083,,,,,,,,,1060,7488,7489,7512,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,559,569,649,,,,,,,570,8745,,,8777,8846,,,572,11928
testnet,ALCHEMY_URL,transfer-test,,,0,739,762,841,,,,,,,,,763,4331,4355,4424,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,705,712,796,,,,,,,,,715,4213,4252,4319,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,692,712,779,,,,,,,,,713,7440,7441,7517,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,331,356,375,,,,,,,,,357,3517,3549,3568,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,397,403,426,,,,,,,,,406,3564,3593,3613,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1026,1057,1081,,,,,,,,,1058,13905,13906,13930,,,,
mainnet,default,headless-kittypunch-swap-3,0,17879,,,,,17912,20585,,,20615,36378,,,,,,,36391,40712,,
mainnet,default,headless-kittypunch-swap-4,0,1792,,,,,,,1816,4749,4756,20475,,,,,,,20527,27881,,
