network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,475,511,519,,,,,,,,,512,3547,3549,3554,,,,
testnet,default,transfer-erc20-test,,,0,297,303,313,,,,,,,,,306,6546,6557,6564,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,235,246,283,,,,,,,246,4405,,,4431,4467,,,248,7523
testnet,default,transfer-cadence-test,,,0,227,236,253,,,,,,,236,3394,,,3411,6304,,,238,6512
mainnet,default,transfer-test,,,0,620,655,664,,,,,,,,,656,6900,6911,6916,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,485,506,566,,,,,,,507,6028,,,6040,6090,,,508,9137
testnet,ALCHEMY_URL,transfer-test,,,0,530,557,598,,,,,,,,,558,3883,3890,3926,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,364,406,438,,,,,,,,,409,3811,3849,3878,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,444,456,482,,,,,,,,,457,6946,6979,7006,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,282,304,310,,,,,,,,,305,3341,3390,3395,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,227,251,260,,,,,,,,,253,3294,3335,3340,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,423,454,460,,,,,,,,,455,6699,6716,6721,,,,
mainnet,default,headless-kittypunch-swap-3,0,17647,,,,,17683,20999,,,21032,36589,,,,,,,36592,43920,,
mainnet,default,headless-kittypunch-swap-4,0,1577,,,,,,,1615,5565,5568,21390,,,,,,,21415,25255,,
