network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1025,1063,1139,,,,,,,,,1064,4733,4756,4831,,,,
testnet,default,transfer-erc20-test,,,1,631,659,734,,,,,,,,,663,4288,4318,4392,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,748,784,894,,,,,,,785,4225,,,4262,4373,,,786,7565
testnet,default,transfer-cadence-test,,,0,564,607,689,,,,,,,608,4029,,,4031,6902,,,610,7361
mainnet,default,transfer-test,,,0,966,1011,1089,,,,,,,,,1012,14414,14447,14519,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,883,918,1033,,,,,,,919,6059,,,6059,6176,,,921,11658
testnet,ALCHEMY_URL,transfer-test,,,0,1527,1570,1821,,,,,,,,,1571,6012,6022,6258,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1504,1517,1758,,,,,,,,,1520,5756,5775,5886,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,985,1015,1114,,,,,,,,,1016,14767,14797,14899,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,821,859,935,,,,,,,,,860,4529,4542,4617,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,643,659,732,,,,,,,,,662,4287,4294,4365,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,781,812,889,,,,,,,,,813,14237,14279,14354,,,,
mainnet,default,headless-kittypunch-swap-3,0,17900,,,,,17911,80959,,,80965,96704,,,,,,,96736,111652,,
mainnet,default,headless-kittypunch-swap-4,0,2025,,,,,,,2028,5250,5270,21113,,,,,,,21145,37574,,
