network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,660,707,760,,,707,4176,4179,4231,,
testnet,default,transfer-erc20-test,0,541,554,609,,,556,4021,4023,4077,,
testnet,default,transfer-cadence-soft-finality-test,0,519,530,619,530,3782,,,3795,3885,531,9239
testnet,default,transfer-cadence-test,0,535,578,649,579,5934,,,5955,9250,580,9206
mainnet,default,transfer-test,0,903,906,958,,,907,7606,7648,7699,,
testnet,ALCHEMY_URL,transfer-test,0,1676,1711,1980,,,1712,6585,6590,6877,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1144,1158,1424,,,1160,6047,6090,6205,,
mainnet,ALCHEMY_URL,transfer-test,0,803,806,863,,,806,7687,7709,7776,,
testnet,QUICKNODE_URL,transfer-test,0,534,555,608,,,556,4020,4024,4076,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,526,556,611,,,558,4025,4027,4081,,
mainnet,QUICKNODE_URL,transfer-test,0,856,858,910,,,859,7558,7603,7655,,
