network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,800,807,884,,,808,7709,7711,7780,,
testnet,default,transfer-erc20-test,0,580,604,679,,,607,4252,4289,4360,,
testnet,default,transfer-cadence-soft-finality-test,0,746,787,894,788,5244,,,5269,5382,789,9698
testnet,default,transfer-cadence-test,0,557,598,687,599,7331,,,7375,10678,601,11774
mainnet,default,transfer-test,0,678,708,787,,,708,4395,4437,4515,,
mainnet,default,transfer-cadence-soft-finality-test,0,738,756,868,756,5072,,,5087,5200,758,11719
testnet,ALCHEMY_URL,transfer-test,0,775,810,911,,,811,7973,7979,8087,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1236,1263,1507,,,1266,8957,8983,9079,,
mainnet,ALCHEMY_URL,transfer-test,0,717,757,849,,,757,7865,7870,8107,,
testnet,QUICKNODE_URL,transfer-test,0,627,659,736,,,659,7600,7621,7695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,650,660,742,,,663,7559,7590,7664,,
mainnet,QUICKNODE_URL,transfer-test,0,840,856,939,,,857,7819,7861,7938,,
