network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,894,919,940,,,920,4155,4196,4262,,
testnet,default,transfer-erc20-test,0,700,715,754,,,717,4022,4035,4092,,
testnet,default,transfer-cadence-soft-finality-test,0,411,423,468,423,3606,,,3641,3663,424,7781
testnet,default,transfer-cadence-test,0,547,593,681,594,4931,,,4938,6851,596,7035
mainnet,default,transfer-test,0,900,918,942,,,918,13773,13777,13800,,
mainnet,default,transfer-cadence-soft-finality-test,0,876,898,979,899,9330,,,9351,9417,900,11483
testnet,ALCHEMY_URL,transfer-test,0,799,816,888,,,816,4292,4341,4394,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,622,663,721,,,666,4138,4186,4246,,
mainnet,ALCHEMY_URL,transfer-test,0,852,867,980,,,867,7619,7655,7761,,
testnet,QUICKNODE_URL,transfer-test,0,728,764,784,,,765,3933,3980,3999,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,448,459,481,,,461,3631,3679,3700,,
mainnet,QUICKNODE_URL,transfer-test,0,664,663,687,,,663,7102,7145,7175,,
