network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,514,556,579,,,556,6949,6949,6967,,
testnet,default,transfer-erc20-test,0,310,354,380,,,357,6743,6754,6773,,
testnet,default,transfer-cadence-soft-finality-test,0,329,367,424,367,4521,,,4542,4602,368,8760
testnet,default,transfer-cadence-test,0,286,321,361,322,5479,,,5501,8771,323,8646
mainnet,default,transfer-test,0,416,453,571,,,453,7072,7114,7140,,
testnet,ALCHEMY_URL,transfer-test,0,424,452,495,,,453,7004,7008,7035,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,322,358,387,,,360,3645,3685,3714,,
mainnet,ALCHEMY_URL,transfer-test,0,372,403,431,,,403,6906,6956,6983,,
testnet,QUICKNODE_URL,transfer-test,0,317,353,377,,,354,6775,6811,6833,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,300,304,325,,,306,6704,6748,6768,,
mainnet,QUICKNODE_URL,transfer-test,0,407,453,480,,,453,7167,7214,7238,,
