network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,382,406,414,,,407,6678,6723,6731,,
testnet,default,transfer-erc20-test,0,204,252,264,,,255,6528,6571,6580,,
testnet,default,transfer-cadence-soft-finality-test,0,430,437,479,437,5521,,,5521,5562,439,8654
testnet,default,transfer-cadence-test,0,253,261,305,261,4341,,,4343,8307,263,8512
mainnet,default,transfer-test,0,658,705,716,,,706,7080,7120,7220,,
testnet,ALCHEMY_URL,transfer-test,0,330,353,383,,,354,6807,6822,6854,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,259,305,347,,,307,6703,6712,6744,,
mainnet,ALCHEMY_URL,transfer-test,0,217,254,284,,,255,6629,6671,6686,,
testnet,QUICKNODE_URL,transfer-test,0,211,252,261,,,253,6527,6565,6573,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,243,252,264,,,255,6545,6574,6583,,
mainnet,QUICKNODE_URL,transfer-test,0,452,454,463,,,454,6918,6920,6928,,
