network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,835,855,900,,,855,7534,7574,7619,,
testnet,default,transfer-erc20-test,0,478,511,568,,,513,7236,7248,7305,,
testnet,default,transfer-cadence-soft-finality-test,0,660,670,758,671,5013,,,5059,5135,672,9347
testnet,default,transfer-cadence-test,0,623,636,703,637,8343,,,8343,10846,638,11605
mainnet,default,transfer-test,0,872,919,975,,,920,14111,14140,14196,,
mainnet,default,transfer-cadence-soft-finality-test,0,875,878,974,879,8185,,,8224,8323,880,13645
testnet,ALCHEMY_URL,transfer-test,0,940,968,1087,,,969,8145,8165,8275,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,845,867,1007,,,870,8283,8319,8431,,
mainnet,ALCHEMY_URL,transfer-test,0,669,713,770,,,714,7480,7502,7562,,
testnet,QUICKNODE_URL,transfer-test,0,523,561,614,,,562,7280,7301,7354,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,427,460,510,,,462,7115,7146,7195,,
mainnet,QUICKNODE_URL,transfer-test,0,670,715,772,,,716,13901,13933,13987,,
