network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,405,407,416,,,407,6681,6725,6733,,
testnet,default,transfer-erc20-test,0,218,253,264,,,255,6533,6569,6578,,
testnet,default,transfer-cadence-soft-finality-test,0,425,434,476,434,5525,,,5563,5608,435,8655
testnet,default,transfer-cadence-test,0,237,243,265,244,6338,,,6385,9646,245,10524
mainnet,default,transfer-test,0,444,452,462,,,453,6737,6765,6774,,
testnet,ALCHEMY_URL,transfer-test,0,342,354,388,,,355,6794,6829,6867,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,284,304,335,,,307,6729,6772,6790,,
mainnet,ALCHEMY_URL,transfer-test,0,264,305,323,,,305,6695,6721,6735,,
testnet,QUICKNODE_URL,transfer-test,0,222,254,263,,,255,6533,6563,6572,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,205,251,264,,,255,6533,6561,6571,,
mainnet,QUICKNODE_URL,transfer-test,0,240,252,262,,,253,6707,6715,6724,,
