network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,692,707,742,,,,,,,,,707,7194,7198,7232,,,,
testnet,default,transfer-erc20-test,,,0,686,706,746,,,,,,,,,709,7262,7271,7306,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,460,470,507,,,,,,,469,4669,,,4697,4732,,,471,6747
testnet,default,transfer-cadence-test,,,0,307,343,405,,,,,,,344,5628,,,5628,7395,,,346,7705
mainnet,default,transfer-test,,,0,921,952,962,,,,,,,,,953,7231,7257,7267,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,578,594,647,,,,,,,595,6810,,,6828,6879,,,596,12113
testnet,ALCHEMY_URL,transfer-test,,,0,437,455,512,,,,,,,,,455,3813,3826,3864,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,321,351,399,,,,,,,,,354,3651,3676,3725,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,395,404,442,,,,,,,,,405,3722,3725,3756,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,219,249,258,,,,,,,,,250,6522,6523,6532,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,242,249,262,,,,,,,,,252,6535,6569,6579,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,438,453,463,,,,,,,,,453,6736,6777,6786,,,,
mainnet,default,headless-kittypunch-swap-3,0,17995,,,,,18026,26421,,,26458,42148,,,,,,,42179,49509,,
mainnet,default,headless-kittypunch-swap-4,0,1623,,,,,,,1664,7317,7355,22976,,,,,,,23003,30328,,
