network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,421,455,460,,,456,6691,6720,6724,,
testnet,default,transfer-erc20-test,0,161,202,212,,,205,6441,6464,6471,,
testnet,default,transfer-cadence-soft-finality-test,0,236,247,288,247,5415,,,5428,5465,248,8538
testnet,default,transfer-cadence-test,0,219,232,251,232,6484,,,6518,9634,234,9604
mainnet,default,transfer-test,0,315,355,363,,,356,13014,13048,13054,,
mainnet,default,transfer-cadence-soft-finality-test,0,286,317,368,317,6214,,,6253,7008,319,10371
testnet,ALCHEMY_URL,transfer-test,0,201,204,227,,,204,6586,6607,6619,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,173,203,221,,,206,6534,6562,6575,,
mainnet,ALCHEMY_URL,transfer-test,1,463,507,518,,,507,6846,6871,6882,,
testnet,QUICKNODE_URL,transfer-test,0,151,154,159,,,155,12794,12829,12834,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,163,202,211,,,204,6438,6471,6477,,
mainnet,QUICKNODE_URL,transfer-test,0,358,402,409,,,403,6657,6667,6674,,
