network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,637,656,685,,,,,,,,,657,7133,7161,7190,,,,
testnet,default,transfer-erc20-test,,,0,392,406,436,,,,,,,,,409,6869,6883,6909,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,632,659,719,,,,,,,660,5995,,,6017,6081,,,661,9190
testnet,default,transfer-cadence-test,,,0,397,410,455,,,,,,,411,6762,,,6787,9403,,,412,9954
mainnet,default,transfer-test,,,0,697,714,754,,,,,,,,,715,13740,13775,13815,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,726,774,868,,,,,,,775,10894,,,10925,11007,,,776,14118
testnet,ALCHEMY_URL,transfer-test,,,1,1087,1122,1219,,,,,,,,,1123,8105,8117,8199,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,962,969,1056,,,,,,,,,972,7934,7963,8036,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,873,918,997,,,,,,,,,918,7858,7859,7947,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,541,561,587,,,,,,,,,562,7013,7040,7065,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,534,560,592,,,,,,,,,563,7019,7041,7068,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,534,560,600,,,,,,,,,561,3867,3877,3911,,,,
mainnet,default,headless-kittypunch-swap-1,0,21720,,,,,21728,24110,,,24135,42949,,,,,,,42968,46793,,
mainnet,default,headless-kittypunch-swap-2,0,2673,,,,,,,2714,6110,6150,24625,,,,,,,24645,31878,,
