network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,592,613,639,,,614,7081,7092,7120,,
testnet,default,transfer-erc20-test,0,363,408,441,,,411,6892,6893,6924,,
testnet,default,transfer-cadence-soft-finality-test,0,781,820,881,821,5081,,,5110,5175,823,8285
mainnet,default,transfer-test,0,634,663,703,,,664,7239,7249,7288,,
mainnet,default,transfer-cadence-soft-finality-test,0,613,617,690,618,6935,,,6947,7020,619,13356
testnet,ALCHEMY_URL,transfer-test,0,862,867,925,,,868,4290,4337,4381,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,497,511,558,,,514,7126,7151,7212,,
mainnet,ALCHEMY_URL,transfer-test,0,481,512,556,,,513,7131,7145,7186,,
testnet,QUICKNODE_URL,transfer-test,0,452,459,488,,,460,6915,6943,6968,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,486,509,539,,,512,6973,6994,7022,,
mainnet,QUICKNODE_URL,transfer-test,0,504,510,550,,,511,7108,7146,7185,,
