network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,766,804,913,,,805,4391,4426,4486,,
testnet,default,transfer-erc20-test,0,1134,1158,1223,,,1161,4698,4726,4787,,
testnet,default,transfer-cadence-soft-finality-test,0,599,636,749,636,4030,,,4058,4168,638,7279
testnet,default,transfer-cadence-test,0,574,608,717,609,4972,,,4989,6862,610,7192
mainnet,default,transfer-test,0,1144,1157,1228,,,1158,4585,4590,4782,,
mainnet,default,transfer-cadence-soft-finality-test,0,689,709,889,710,7071,,,7093,7280,711,12734
testnet,ALCHEMY_URL,transfer-test,0,753,754,867,,,755,4555,4581,4693,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,698,707,835,,,710,4504,4538,4630,,
mainnet,ALCHEMY_URL,transfer-test,0,786,803,920,,,804,7909,7942,8038,,
testnet,QUICKNODE_URL,transfer-test,0,803,803,874,,,804,4449,4473,4543,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,786,803,882,,,805,4464,4480,4556,,
mainnet,QUICKNODE_URL,transfer-test,0,568,603,675,,,604,7303,7327,7423,,
