network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,937,956,1041,,,957,7655,7665,7750,,
testnet,default,transfer-erc20-test,0,747,756,806,,,759,7421,7469,7516,,
testnet,default,transfer-cadence-soft-finality-test,0,545,555,642,555,7061,,,7085,7171,556,9195
testnet,default,transfer-cadence-test,0,280,280,327,280,6639,,,6661,9069,282,9864
mainnet,default,transfer-test,0,860,869,926,,,869,7421,7462,7518,,
mainnet,default,transfer-cadence-soft-finality-test,0,743,753,869,754,10440,,,10459,10573,755,13757
testnet,ALCHEMY_URL,transfer-test,0,894,911,1040,,,911,8115,8119,8237,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,781,803,936,,,805,8050,8076,8205,,
mainnet,ALCHEMY_URL,transfer-test,0,1005,1006,1131,,,1007,8167,8176,8283,,
testnet,QUICKNODE_URL,transfer-test,0,646,653,710,,,653,7429,7463,7520,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,656,656,717,,,659,7410,7413,7470,,
mainnet,QUICKNODE_URL,transfer-test,0,668,708,764,,,709,7261,7265,7321,,
