network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,440,458,490,,,458,6972,7021,7053,,
testnet,default,transfer-erc20-test,0,404,404,442,,,406,6951,6967,7003,,
testnet,default,transfer-cadence-soft-finality-test,0,486,489,564,490,4671,,,4715,4775,491,8938
testnet,default,transfer-cadence-test,0,333,367,411,368,6589,,,6605,9200,369,9777
mainnet,default,transfer-test,0,759,758,797,,,759,7323,7327,7365,,
testnet,ALCHEMY_URL,transfer-test,0,512,558,619,,,559,7187,7230,7266,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,430,457,515,,,459,7112,7126,7183,,
mainnet,ALCHEMY_URL,transfer-test,0,549,555,596,,,556,7194,7223,7258,,
testnet,QUICKNODE_URL,transfer-test,0,430,454,483,,,455,6951,6972,7000,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,374,403,432,,,406,6860,6872,6899,,
mainnet,QUICKNODE_URL,transfer-test,0,678,712,751,,,711,7321,7328,7366,,
