network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,587,601,609,,,,,,,,,601,6874,6877,6885,,,,
testnet,default,transfer-erc20-test,,,0,354,402,413,,,,,,,,,404,6677,6686,6696,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,609,609,651,,,,,,,610,5771,,,5782,5821,,,611,9948
testnet,default,transfer-cadence-test,,,0,250,255,287,,,,,,,256,7567,,,7580,10472,,,257,10693
mainnet,default,transfer-test,,,0,790,804,813,,,,,,,,,804,7087,7136,7146,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,323,340,391,,,,,,,340,6942,,,6967,7019,,,342,10041
testnet,ALCHEMY_URL,transfer-test,,,0,707,710,759,,,,,,,,,710,7301,7311,7356,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,603,605,643,,,,,,,,,608,7124,7163,7203,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,824,856,895,,,,,,,,,857,7396,7418,7450,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,396,403,412,,,,,,,,,404,6687,6709,6717,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,350,351,363,,,,,,,,,354,6624,6652,6662,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,816,856,866,,,,,,,,,856,7135,7148,7157,,,,
mainnet,default,headless-kittypunch-swap-1,0,20996,,,,,21038,21943,,,21946,40411,,,,,,,40460,46838,,
mainnet,default,headless-kittypunch-swap-2,0,2373,,,,,,,2400,5006,5022,24562,,,,,,,24612,31006,,
mainnet,default,headless-kittypunch-swap-3,0,17846,,,,,17893,18866,,,18897,34628,,,,,,,34675,48124,,
mainnet,default,headless-kittypunch-swap-4,0,1740,,,,,,,1764,3933,3977,19857,,,,,,,19907,27249,,
