network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,744,756,812,,,,,,,,,757,7376,7385,7420,,,,
testnet,default,transfer-erc20-test,,,0,957,1004,1062,,,,,,,,,1007,7609,7634,7671,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,420,456,510,,,,,,,457,6799,,,6824,6877,,,458,9963
testnet,default,transfer-cadence-test,,,0,380,421,502,,,,,,,422,5717,,,5745,8406,,,423,8846
mainnet,default,transfer-test,,,0,909,912,951,,,,,,,,,913,4253,4288,4327,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,611,622,728,,,,,,,623,7898,,,7915,8032,,,625,11082
testnet,ALCHEMY_URL,transfer-test,,,0,794,805,922,,,,,,,,,805,7888,7890,7980,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,622,655,753,,,,,,,,,657,7584,7595,7684,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,767,802,890,,,,,,,,,803,7710,7730,7816,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,257,301,327,,,,,,,,,301,6748,6749,6775,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,240,250,285,,,,,,,,,253,6730,6760,6791,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,634,658,704,,,,,,,,,659,7248,7266,7304,,,,
mainnet,default,headless-kittypunch-swap-1,0,21930,,,,,21952,23056,,,23067,41334,,,,,,,41345,47940,,
mainnet,default,headless-kittypunch-swap-3,0,18116,,,,,18153,37523,,,37527,53233,,,,,,,53253,61101,,
mainnet,default,headless-kittypunch-swap-4,0,1742,,,,,,,1762,4099,4122,19915,,,,,,,19926,27756,,
