network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,757,805,859,,,,,,,,,805,4160,4184,4237,,,,
testnet,default,transfer-erc20-test,,,0,464,502,559,,,,,,,,,504,3858,3873,3928,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,521,561,614,,,,,,,562,3781,,,3822,3879,,,563,7999
testnet,default,transfer-cadence-test,,,0,497,506,592,,,,,,,507,3708,,,3721,6980,,,508,7874
mainnet,default,transfer-test,,,0,794,803,843,,,,,,,,,804,7388,7389,7428,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,640,685,766,,,,,,,686,10688,,,10727,10810,,,687,12851
testnet,ALCHEMY_URL,transfer-test,,,0,727,754,828,,,,,,,,,755,4423,4429,4526,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,930,953,1063,,,,,,,,,956,4748,4777,4857,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,804,852,934,,,,,,,,,853,4556,4575,4647,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,255,300,326,,,,,,,,,302,3521,3567,3593,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,240,254,288,,,,,,,,,257,6720,6755,6785,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,713,755,796,,,,,,,,,756,7343,7366,7406,,,,
mainnet,default,headless-kittypunch-swap-1,0,21059,,,,,21098,22232,,,22259,40506,,,,,,,40536,47434,,
mainnet,default,headless-kittypunch-swap-2,0,2839,,,,,,,2875,5357,5395,24137,,,,,,,24143,30983,,
