network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,429,453,461,,,453,6725,6769,6777,,
testnet,default,transfer-erc20-test,0,243,253,265,,,256,6528,6578,6588,,
testnet,default,transfer-cadence-soft-finality-test,0,464,472,515,472,5563,,,5605,5649,474,8702
testnet,default,transfer-cadence-test,1,234,238,263,238,5331,,,5374,8170,239,8463
mainnet,default,transfer-test,0,506,554,564,,,555,7220,7226,7235,,
testnet,ALCHEMY_URL,transfer-test,1,360,404,434,,,405,6841,6862,6884,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,248,253,275,,,255,6732,6765,6785,,
mainnet,ALCHEMY_URL,transfer-test,0,349,356,388,,,356,6739,6784,6804,,
testnet,QUICKNODE_URL,transfer-test,0,224,254,262,,,255,6527,6559,6567,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,233,253,265,,,256,6530,6573,6583,,
mainnet,QUICKNODE_URL,transfer-test,0,280,303,313,,,304,6772,6821,6830,,
