network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,171,202,207,,,203,6439,6468,6472,,
testnet,default,transfer-erc20-test,0,275,303,311,,,305,6541,6570,6575,,
testnet,default,transfer-cadence-soft-finality-test,0,381,387,428,388,5458,,,5468,5509,390,8583
testnet,default,transfer-cadence-test,0,300,325,346,325,5395,,,5403,8848,327,9565
mainnet,default,transfer-test,0,611,656,663,,,657,6905,6919,6925,,
testnet,ALCHEMY_URL,transfer-test,0,266,305,321,,,306,6634,6664,6674,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,264,305,327,,,306,6658,6663,6676,,
mainnet,ALCHEMY_URL,transfer-test,0,159,203,214,,,204,6527,6565,6578,,
testnet,QUICKNODE_URL,transfer-test,0,218,252,256,,,253,6488,6518,6522,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,289,305,313,,,308,6543,6573,6579,,
mainnet,QUICKNODE_URL,transfer-test,0,451,454,461,,,455,6702,6715,6722,,
