network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,310,355,359,,,355,6592,6619,6623,,
testnet,default,transfer-erc20-test,0,141,151,159,,,154,6388,6417,6423,,
testnet,default,transfer-cadence-soft-finality-test,0,400,409,450,409,4475,,,4483,4523,410,8649
testnet,default,transfer-cadence-test,1,236,244,264,245,5314,,,5327,9430,246,9480
mainnet,default,transfer-test,0,383,405,413,,,406,6653,6673,6682,,
testnet,ALCHEMY_URL,transfer-test,0,293,305,347,,,306,6760,6776,6787,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,251,253,272,,,256,6708,6726,6740,,
mainnet,ALCHEMY_URL,transfer-test,0,239,259,291,,,260,6603,6634,6647,,
testnet,QUICKNODE_URL,transfer-test,0,160,202,207,,,203,6435,6468,6471,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,154,202,210,,,205,6438,6475,6481,,
mainnet,QUICKNODE_URL,transfer-test,0,152,151,158,,,152,6413,6413,6420,,
