network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,238,256,267,,,258,6572,6589,6598,,
testnet,default,transfer-erc20-test,0,221,255,267,,,257,6571,6586,6597,,
testnet,default,transfer-cadence-soft-finality-test,0,479,490,533,491,5732,,,5748,6490,492,9908
testnet,default,transfer-cadence-test,0,361,394,418,394,4625,,,4631,7878,396,8814
mainnet,default,transfer-test,0,451,459,468,,,460,6743,6788,6797,,
mainnet,default,transfer-cadence-soft-finality-test,0,1011,1037,1092,1038,4719,,,4721,4773,1041,7876
testnet,ALCHEMY_URL,transfer-test,0,616,664,691,,,665,7071,7099,7115,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,546,561,583,,,564,6947,6992,7013,,
mainnet,ALCHEMY_URL,transfer-test,0,477,509,526,,,510,6869,6886,6908,,
testnet,QUICKNODE_URL,transfer-test,0,167,204,213,,,204,6518,6532,6541,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,182,204,217,,,207,6520,6535,6546,,
mainnet,QUICKNODE_URL,transfer-test,0,275,305,315,,,306,6592,6635,6645,,
