network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,817,852,906,,,,,,,,,852,4218,4230,4265,,,,
testnet,default,transfer-erc20-test,,,0,626,653,700,,,,,,,,,657,4020,4032,4076,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,522,564,619,,,,,,,565,4839,,,4839,4893,,,567,7999
testnet,default,transfer-cadence-test,,,0,646,679,771,,,,,,,679,3940,,,3943,7619,,,681,8164
mainnet,default,transfer-test,,,0,813,855,900,,,,,,,,,856,7455,7481,7520,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,673,713,798,,,,,,,714,11071,,,11114,11201,,,715,12157
testnet,ALCHEMY_URL,transfer-test,,,0,778,807,883,,,,,,,,,808,4506,4538,4627,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,659,661,746,,,,,,,,,663,4320,4345,4444,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,952,955,1031,,,,,,,,,955,7933,7957,8028,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,691,705,734,,,,,,,,,706,3952,3982,4011,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,386,402,432,,,,,,,,,405,3624,3632,3659,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,933,958,1004,,,,,,,,,959,4359,4391,4437,,,,
mainnet,default,headless-kittypunch-swap-1,0,21077,,,,,21108,29494,,,29508,48201,,,,,,,48217,55174,,
mainnet,default,headless-kittypunch-swap-2,0,2494,,,,,,,2535,8837,8879,27534,,,,,,,27566,30996,,
