network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,516,565,598,,,,,,,,,566,7060,7099,7135,,,,
testnet,default,transfer-erc20-test,,,0,519,562,601,,,,,,,,,565,7029,7044,7077,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,450,460,517,,,,,,,460,4650,,,4695,4729,,,462,8791
testnet,default,transfer-cadence-test,,,0,341,357,429,,,,,,,358,5608,,,5616,6944,,,359,7679
mainnet,default,transfer-test,,,1,512,510,516,,,,,,,,,509,6760,6785,6790,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,262,284,331,,,,,,,284,7097,,,7120,7169,,,286,11333
testnet,ALCHEMY_URL,transfer-test,,,0,660,663,730,,,,,,,,,664,7374,7399,7455,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,326,358,396,,,,,,,,,361,6902,6948,6999,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,794,822,891,,,,,,,,,823,7479,7513,7547,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,61,103,109,,,,,,,,,104,6344,6385,6390,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,59,101,110,,,,,,,,,104,6344,6389,6395,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,443,459,466,,,,,,,,,460,6711,6735,6742,,,,
mainnet,default,headless-kittypunch-swap-1,0,21570,,,,,21588,22553,,,22560,41317,,,,,,,41334,54406,,
mainnet,default,headless-kittypunch-swap-2,0,2591,,,,,,,2634,5181,5200,24223,,,,,,,24251,30929,,
mainnet,default,headless-kittypunch-swap-3,0,18091,,,,,18108,19097,,,19117,34927,,,,,,,34938,42291,,
mainnet,default,headless-kittypunch-swap-4,0,2530,,,,,,,2557,4850,4856,20783,,,,,,,20790,28195,,
