network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,369,408,431,,,409,6801,6821,6839,,
testnet,default,transfer-erc20-test,0,317,357,382,,,359,6747,6793,6812,,
testnet,default,transfer-cadence-soft-finality-test,0,443,456,513,455,4607,,,4636,4692,456,7793
testnet,default,transfer-cadence-test,1,292,335,375,336,5531,,,5564,8015,337,8708
mainnet,default,transfer-test,0,826,860,890,,,861,7590,7637,7664,,
testnet,ALCHEMY_URL,transfer-test,0,400,405,446,,,405,6953,6977,7011,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,311,356,389,,,358,6846,6869,6899,,
mainnet,ALCHEMY_URL,transfer-test,0,317,354,381,,,355,6827,6862,6890,,
testnet,QUICKNODE_URL,transfer-test,0,349,353,372,,,354,6747,6769,6788,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,342,355,376,,,358,6730,6764,6783,,
mainnet,QUICKNODE_URL,transfer-test,0,683,710,823,,,710,7268,7283,7401,,
