network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,439,455,465,,,,,,,,,456,6691,6722,6726,,,,
testnet,default,transfer-erc20-test,,,0,350,355,364,,,,,,,,,358,6591,6627,6632,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,399,408,446,,,,,,,408,4543,,,4558,4597,,,410,7704
testnet,default,transfer-cadence-test,,,0,239,244,267,,,,,,,245,5474,,,5481,8595,,,246,9635
mainnet,default,transfer-test,,,0,536,559,567,,,,,,,,,560,6808,6825,6830,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,445,485,549,,,,,,,486,7090,,,7132,7191,,,487,10247
testnet,ALCHEMY_URL,transfer-test,,,0,624,658,705,,,,,,,,,659,7304,7342,7376,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,553,556,600,,,,,,,,,559,7067,7116,7156,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,672,707,747,,,,,,,,,708,7204,7238,7532,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,260,303,308,,,,,,,,,304,6546,6579,6584,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,281,304,312,,,,,,,,,306,6545,6578,6583,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,388,407,413,,,,,,,,,407,6654,6688,6695,,,,
mainnet,default,headless-kittypunch-swap-1,0,20955,,,,,20994,23200,,,23234,41997,,,,,,,42023,48469,,
mainnet,default,headless-kittypunch-swap-2,0,2690,,,,,,,2712,6131,6164,25139,,,,,,,25179,31343,,
mainnet,default,headless-kittypunch-swap-3,0,17965,,,,,18002,20217,,,20248,35996,,,,,,,36038,43381,,
mainnet,default,headless-kittypunch-swap-4,0,1682,,,,,,,1725,5286,5320,21024,,,,,,,21058,34945,,
