network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,727,755,788,,,,,,,,,756,7256,7289,7318,,,,
testnet,default,transfer-erc20-test,,,0,779,805,842,,,,,,,,,808,7316,7326,7360,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,298,313,345,,,,,,,314,8713,,,8747,8780,,,315,11839
testnet,default,transfer-cadence-test,,,0,430,444,498,,,,,,,444,7746,,,7772,10581,,,446,10852
mainnet,default,transfer-test,,,0,697,702,708,,,,,,,,,703,13354,13382,13387,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,445,465,529,,,,,,,466,10428,,,10459,10521,,,468,14551
testnet,ALCHEMY_URL,transfer-test,,,0,564,602,626,,,,,,,,,602,7056,7079,7112,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,642,656,689,,,,,,,,,659,7124,7129,7160,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,360,406,432,,,,,,,,,406,6807,6832,6870,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,382,403,414,,,,,,,,,403,6641,6680,6685,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,243,250,259,,,,,,,,,252,6488,6535,6541,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,465,503,509,,,,,,,,,503,6744,6776,6782,,,,
mainnet,default,headless-kittypunch-swap-1,0,20991,,,,,21030,29324,,,29340,47724,,,,,,,47762,54252,,
mainnet,default,headless-kittypunch-swap-2,0,2097,,,,,,,2130,8402,8426,27179,,,,,,,27223,33580,,
