network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,347,356,360,,,357,3389,3421,3425,,
testnet,default,transfer-erc20-test,0,170,205,212,,,208,6439,6486,6491,,
testnet,default,transfer-cadence-soft-finality-test,0,389,400,438,401,5470,,,5507,5544,402,8589
testnet,default,transfer-cadence-test,0,291,328,348,329,5400,,,5431,8595,331,9555
mainnet,default,transfer-test,0,498,509,515,,,510,6850,6886,6980,,
testnet,ALCHEMY_URL,transfer-test,1,364,407,421,,,408,6822,6839,6873,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,198,203,224,,,205,6590,6632,6649,,
mainnet,ALCHEMY_URL,transfer-test,0,281,305,334,,,306,6646,6685,6706,,
testnet,QUICKNODE_URL,transfer-test,0,186,204,208,,,204,6439,6479,6484,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,180,203,210,,,206,6441,6483,6488,,
mainnet,QUICKNODE_URL,transfer-test,0,260,306,312,,,306,6829,6835,6842,,
