network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,420,458,467,,,,,,,459,6730,6768,6776,,,,
testnet,default,transfer-erc20-test,,,0,254,302,314,,,,,,,305,3371,3386,3396,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,447,449,489,,,,,450,3616,,,3618,3661,,,451,7788
testnet,default,transfer-cadence-test,,,0,241,250,270,,,,,250,3421,,,3421,6409,,,252,6546
mainnet,default,transfer-test,,,0,479,506,516,,,,,,,507,6790,6816,6826,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,477,526,578,,,,,526,5831,,,5872,5941,,,528,9912
testnet,ALCHEMY_URL,transfer-test,,,0,496,509,538,,,,,,,509,3837,3877,3921,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,436,456,493,,,,,,,459,3793,3839,3890,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,286,303,312,,,,,,,304,3371,3388,3396,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,260,304,318,,,,,,,307,3375,3390,3400,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,534,554,564,,,,,,,555,6834,6865,6874,,,,
mainnet,default,headless-kittypunch-swap-3,0,17926,,,,,17949,21436,21465,37007,,,,,,,37037,50919,,
