network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,829,868,937,,,869,7720,7760,7824,,
testnet,default,transfer-erc20-test,0,657,663,737,,,665,7570,7602,7673,,
testnet,default,transfer-cadence-soft-finality-test,0,876,877,976,877,6392,,,6393,6497,878,9706
testnet,default,transfer-cadence-test,0,556,557,643,557,5045,,,5047,8673,559,9482
mainnet,default,transfer-test,0,991,1020,1097,,,1021,14451,14486,14577,,
mainnet,default,transfer-cadence-soft-finality-test,0,1644,1657,1771,1657,6298,,,6299,6418,1659,10786
testnet,ALCHEMY_URL,transfer-test,0,885,922,1022,,,923,7982,8016,8105,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,872,917,1036,,,921,8035,8063,8151,,
mainnet,ALCHEMY_URL,transfer-test,0,727,765,850,,,765,7947,7963,8047,,
testnet,QUICKNODE_URL,transfer-test,0,638,663,737,,,664,7610,7654,7728,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,623,661,739,,,664,7604,7647,7721,,
mainnet,QUICKNODE_URL,transfer-test,0,665,664,740,,,665,7620,7658,7738,,
