network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,228,254,264,,,255,3330,3371,3379,,
testnet,default,transfer-erc20-test,0,208,205,217,,,207,3275,3323,3333,,
testnet,default,transfer-cadence-soft-finality-test,0,419,424,464,425,3565,,,3587,3627,426,6697
testnet,default,transfer-cadence-test,0,240,247,268,248,3400,,,3416,6495,249,7575
mainnet,default,transfer-test,0,665,663,672,,,663,7122,7155,7164,,
testnet,ALCHEMY_URL,transfer-test,0,294,305,333,,,305,3520,3526,3551,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,229,254,276,,,257,3461,3472,3503,,
mainnet,ALCHEMY_URL,transfer-test,0,260,307,326,,,308,6731,6742,6772,,
testnet,QUICKNODE_URL,transfer-test,0,206,205,213,,,204,3271,3318,3326,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,208,256,269,,,259,3333,3379,3388,,
mainnet,QUICKNODE_URL,transfer-test,0,503,510,520,,,510,3763,3780,3789,,
