network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,705,714,734,,,716,7097,7105,7124,,
testnet,default,transfer-erc20-test,0,275,305,329,,,309,13106,13147,13168,,
testnet,default,transfer-cadence-soft-finality-test,0,329,374,429,374,5716,,,5748,5803,376,9951
testnet,default,transfer-cadence-test,1,310,356,390,357,6676,,,6695,9417,359,9843
mainnet,default,transfer-test,0,781,816,841,,,817,7242,7244,7267,,
mainnet,default,transfer-cadence-soft-finality-test,0,494,528,595,528,5423,,,5425,5491,530,9654
testnet,ALCHEMY_URL,transfer-test,0,418,459,500,,,460,6983,6991,7020,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,278,307,346,,,310,6816,6844,6874,,
mainnet,ALCHEMY_URL,transfer-test,0,408,407,435,,,408,6883,6886,6926,,
testnet,QUICKNODE_URL,transfer-test,0,321,356,376,,,357,6735,6737,6756,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,238,254,278,,,257,6636,6685,6705,,
mainnet,QUICKNODE_URL,transfer-test,0,642,663,687,,,663,7091,7141,7165,,
