network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,353,354,359,,,354,6586,6625,6629,,
testnet,default,transfer-erc20-test,0,192,202,210,,,205,6440,6480,6485,,
testnet,default,transfer-cadence-soft-finality-test,0,399,407,448,407,6480,,,6495,6536,409,9607
testnet,default,transfer-cadence-test,0,210,222,243,223,5291,,,5305,9123,224,9444
mainnet,default,transfer-test,0,295,303,309,,,304,6637,6673,6678,,
testnet,ALCHEMY_URL,transfer-test,0,309,356,390,,,356,6761,6779,6791,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,229,254,273,,,257,6640,6662,6685,,
mainnet,ALCHEMY_URL,transfer-test,0,240,250,261,,,250,6575,6604,6617,,
testnet,QUICKNODE_URL,transfer-test,0,176,201,206,,,202,6437,6461,6465,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,183,202,212,,,205,6436,6470,6475,,
mainnet,QUICKNODE_URL,transfer-test,0,247,252,257,,,253,6676,6726,6731,,
