network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,375,408,413,,,409,6652,6684,6689,,
testnet,default,transfer-erc20-test,0,192,204,213,,,207,6444,6482,6489,,
testnet,default,transfer-cadence-soft-finality-test,0,247,253,290,254,6432,,,6478,6514,255,9557
testnet,default,transfer-cadence-test,0,228,236,256,237,4372,,,4372,7775,239,8532
mainnet,default,transfer-test,0,723,756,765,,,757,7004,7033,7039,,
mainnet,default,transfer-cadence-soft-finality-test,0,2884,2884,2935,2884,7789,,,7833,7880,2886,14044
testnet,ALCHEMY_URL,transfer-test,0,462,510,537,,,510,6898,6939,7214,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,245,255,291,,,258,6596,6636,6654,,
mainnet,ALCHEMY_URL,transfer-test,0,268,306,318,,,307,6646,6685,6696,,
testnet,QUICKNODE_URL,transfer-test,0,191,206,211,,,206,6447,6483,6488,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,189,204,214,,,207,6448,6482,6488,,
mainnet,QUICKNODE_URL,transfer-test,0,383,409,416,,,410,6659,6686,6692,,
