network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,529,560,568,,,,,,,,,561,6837,6886,6894,,,,
testnet,default,transfer-erc20-test,,,0,295,308,320,,,,,,,,,311,6597,6639,6648,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,452,490,534,,,,,,,490,5618,,,5642,5796,,,491,8759
testnet,default,transfer-cadence-test,,,0,257,261,291,,,,,,,262,5484,,,5516,8603,,,263,8621
mainnet,default,transfer-test,,,0,804,816,825,,,,,,,,,817,13506,13517,13526,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,553,581,634,,,,,,,582,13085,,,13085,13140,,,584,13085
testnet,ALCHEMY_URL,transfer-test,,,0,748,765,805,,,,,,,,,765,7474,7500,7552,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,825,867,926,,,,,,,,,870,7501,7501,7551,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,575,612,659,,,,,,,,,612,7171,7192,7242,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,273,306,314,,,,,,,,,306,6583,6583,6592,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,249,254,266,,,,,,,,,257,6533,6582,6592,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,401,408,418,,,,,,,,,409,6690,6737,6746,,,,
mainnet,default,headless-kittypunch-swap-3,0,17965,,,,,17971,21517,,,21549,37269,,,,,,,37285,44682,,
mainnet,default,headless-kittypunch-swap-4,0,1724,,,,,,,1740,5836,5887,21722,,,,,,,21748,29102,,
