network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,863,871,932,,,872,7614,7647,7707,,
testnet,default,transfer-erc20-test,0,703,710,777,,,713,7515,7526,7588,,
testnet,default,transfer-cadence-soft-finality-test,0,654,660,749,661,5034,,,5048,5137,663,9398
testnet,default,transfer-cadence-test,0,653,665,734,666,6184,,,6216,9416,668,9452
mainnet,default,transfer-test,0,806,814,873,,,814,7607,7640,7699,,
mainnet,default,transfer-cadence-soft-finality-test,0,733,759,1566,759,5543,,,5558,5658,761,9928
testnet,ALCHEMY_URL,transfer-test,0,846,867,990,,,868,8049,8066,8176,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,675,714,832,,,717,8120,8166,8275,,
mainnet,ALCHEMY_URL,transfer-test,0,781,818,922,,,819,7962,7962,8077,,
testnet,QUICKNODE_URL,transfer-test,0,504,506,560,,,507,7224,7272,7325,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,496,509,566,,,512,7244,7247,7305,,
mainnet,QUICKNODE_URL,transfer-test,0,613,617,675,,,617,7391,7403,7461,,
