network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,579,608,617,,,,,,,,,609,6881,6883,6894,,,,
testnet,default,transfer-erc20-test,,,0,268,307,319,,,,,,,,,310,6584,6622,6633,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,476,477,526,,,,,,,478,4683,,,4705,4754,,,479,8876
testnet,default,transfer-cadence-test,,,0,257,297,341,,,,,,,296,6556,,,6574,9082,,,298,9705
mainnet,default,transfer-test,,,0,684,707,732,,,,,,,,,708,6987,7021,7030,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,603,607,704,,,,,,,608,5641,,,5642,5724,,,608,7792
testnet,ALCHEMY_URL,transfer-test,,,0,862,909,965,,,,,,,,,910,7537,7544,7595,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,413,456,504,,,,,,,,,459,7115,7123,7209,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,777,813,867,,,,,,,,,814,7401,7434,7464,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,277,303,314,,,,,,,,,304,3369,3389,3397,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,287,303,316,,,,,,,,,306,6580,6629,6639,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,962,961,985,,,,,,,,,961,7245,7278,7288,,,,
mainnet,default,headless-kittypunch-swap-3,0,17847,,,,,17866,21208,,,21224,36999,,,,,,,37045,44382,,
mainnet,default,headless-kittypunch-swap-4,0,1798,,,,,,,1821,5916,5947,21855,,,,,,,21895,35777,,
