network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,763,807,867,,,,,,,,,808,4337,4339,4398,,,,
testnet,default,transfer-erc20-test,,,0,847,855,969,,,,,,,,,858,7558,7599,7661,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,595,633,744,,,,,,,634,5037,,,5058,5121,,,636,8234
testnet,default,transfer-cadence-test,,,0,402,435,581,,,,,,,436,4747,,,4756,7575,,,438,7944
mainnet,default,transfer-test,,,0,905,906,977,,,,,,,,,907,7614,7629,7700,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,613,625,741,,,,,,,626,7008,,,7014,7212,,,628,10575
testnet,ALCHEMY_URL,transfer-test,,,0,818,856,978,,,,,,,,,857,7980,8012,8118,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,834,855,985,,,,,,,,,858,4682,4687,4808,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,944,960,1074,,,,,,,,,961,7998,8026,8130,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,797,804,876,,,,,,,,,804,7728,7758,7829,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,744,755,834,,,,,,,,,758,4409,4446,4520,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,811,855,927,,,,,,,,,856,7553,7600,7671,,,,
mainnet,default,headless-kittypunch-swap-3,0,17776,,,,,17805,26379,,,26412,42281,,,,,,,42288,50641,,
mainnet,default,headless-kittypunch-swap-4,0,1545,,,,,,,1560,7582,7584,23278,,,,,,,23304,31650,,
