network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,322,355,360,,,,,,,,,356,3390,3439,3443,,,,
testnet,default,transfer-erc20-test,,,0,302,303,312,,,,,,,,,306,3341,3340,3346,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,319,328,368,,,,,,,328,3454,,,3455,3495,,,330,7616
testnet,default,transfer-cadence-test,,,0,219,228,246,,,,,,,228,3353,,,3356,6706,,,229,7512
mainnet,default,transfer-test,,,0,839,858,864,,,,,,,,,859,3899,3900,3905,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,398,398,449,,,,,,,399,7238,,,7240,7290,,,401,10347
testnet,ALCHEMY_URL,transfer-test,,,0,736,763,819,,,,,,,,,764,4268,4302,4358,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,509,509,581,,,,,,,,,511,3945,3956,4009,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,555,555,596,,,,,,,,,556,7175,7190,7250,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,240,253,259,,,,,,,,,253,3287,3290,3294,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,188,203,213,,,,,,,,,206,3237,3242,3248,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1010,1057,1064,,,,,,,,,1058,7298,7334,7340,,,,
mainnet,default,headless-kittypunch-swap-3,0,17985,,,,,18021,20745,,,20782,36411,,,,,,,36413,43765,,
mainnet,default,headless-kittypunch-swap-4,0,1636,,,,,,,1666,4734,4760,20683,,,,,,,20717,28056,,
