network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,571,613,663,,,614,7264,7297,7341,,
testnet,default,transfer-erc20-test,0,511,512,565,,,514,7155,7198,7242,,
testnet,default,transfer-cadence-soft-finality-test,0,506,522,609,523,6873,,,6903,6983,524,10115
testnet,default,transfer-cadence-test,0,420,441,497,442,4731,,,4731,7797,443,7980
mainnet,default,transfer-test,0,989,1019,1075,,,1020,7925,7963,8016,,
testnet,ALCHEMY_URL,transfer-test,0,659,664,734,,,665,7464,7505,7556,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,521,562,621,,,565,7331,7349,7416,,
mainnet,ALCHEMY_URL,transfer-test,0,519,562,616,,,563,7291,7304,7357,,
testnet,QUICKNODE_URL,transfer-test,0,501,510,557,,,511,7167,7199,7245,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,540,561,617,,,564,7271,7301,7352,,
mainnet,QUICKNODE_URL,transfer-test,0,870,918,973,,,919,14188,14231,14286,,
