network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,408,456,481,,,456,6909,6917,6942,,
testnet,default,transfer-erc20-test,0,350,355,384,,,357,6810,6816,6842,,
testnet,default,transfer-cadence-soft-finality-test,0,375,412,476,413,6632,,,6633,6694,414,10890
testnet,default,transfer-cadence-test,0,391,429,469,430,4648,,,4663,7645,431,7855
mainnet,default,transfer-test,0,519,564,604,,,565,3913,3936,3975,,
testnet,ALCHEMY_URL,transfer-test,0,458,458,508,,,459,7121,7151,7201,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,377,411,465,,,414,7064,7079,7131,,
mainnet,ALCHEMY_URL,transfer-test,0,476,509,548,,,510,3862,3881,3915,,
testnet,QUICKNODE_URL,transfer-test,0,345,355,380,,,356,6812,6839,6864,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,339,356,385,,,359,6817,6861,6888,,
mainnet,QUICKNODE_URL,transfer-test,1,417,455,496,,,456,7209,7221,7255,,
